Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C02,II,3560622.25269,239.0,15829.126,0.51815,0.00693,0.5182,-0.7664
35C02,II,3560622.39469,239.0,12516.703,0.52846,0.01919,0.52881,-2.07995
35C02,II,3560622.53669,239.0,9909.4424,0.5361,0.02621,0.53675,-2.79865
35C02,II,3560622.70069,239.0,7835.48,0.54493,0.03497,0.54606,-3.67152
35C02,II,3560622.90169,239.0,6217.2461,0.55398,0.04028,0.55544,-4.15913
35C02,II,3560623.13969,239.0,4905.291,0.56273,0.04677,0.56467,-4.75062
35C02,II,3560623.37869,239.0,3881.2737,0.5731,0.04907,0.5752,-4.89348
35C02,II,3560623.61669,239.0,3070.9827,0.58065,0.05353,0.58311,-5.267
35C02,II,3560623.85469,239.0,2430.7778,0.58971,0.05851,0.5926,-5.66591
35C02,II,3560624.09269,239.0,1923.1537,0.59964,0.06285,0.60292,-5.98326
35C02,II,3560624.33069,239.0,1522.4358,0.60966,0.06595,0.61322,-6.17396
35C02,II,3560624.56869,239.0,1203.8446,0.61987,0.06955,0.62376,-6.40163
35C02,II,3560624.80769,239.0,952.86591,0.63002,0.0732,0.63426,-6.62713
35C02,II,3560625.04569,239.0,754.27557,0.64049,0.0756,0.64494,-6.7321
35C02,II,3560625.28269,239.0,596.71857,0.65243,0.08056,0.65739,-7.03928
35C02,II,3560625.52069,239.0,471.96338,0.66448,0.08349,0.66971,-7.16167
35C02,II,3560625.75969,239.0,373.20856,0.67626,0.08831,0.682,-7.44026
35C02,II,3560625.99769,239.0,295.47278,0.68971,0.09105,0.69569,-7.52067
35C02,II,3560626.23669,239.0,233.87738,0.70312,0.09695,0.70977,-7.85111
35C02,II,3560626.47469,239.0,185.05922,0.71723,0.10155,0.72438,-8.05858
35C02,II,3560626.71069,239.0,146.35823,0.73123,0.105,0.73873,-8.17176
35C02,II,3560626.94769,239.0,115.77804,0.74413,0.1111,0.75237,-8.49179
35C02,II,3560627.18169,239.0,91.6721,0.75963,0.11944,0.76896,-8.93546
35C02,II,3560627.42669,239.0,72.51701,0.77269,0.12454,0.78266,-9.1558
35C02,II,3560627.65569,239.0,57.36816,0.79222,0.1338,0.80344,-9.58606
35C02,II,3560627.89269,239.0,45.3629,0.8104,0.14385,0.82307,-10.06575
35C02,II,3560628.12469,239.0,35.93134,0.82755,0.16108,0.84308,-11.01507
35C02,II,3560628.37569,239.0,28.40909,0.85077,0.16947,0.86749,-11.26592
35C02,II,3560628.58969,239.0,22.48202,0.87692,0.18767,0.89677,-12.07998
35C02,II,3560628.85469,239.0,17.79613,0.90985,0.20924,0.9336,-12.95153
35C02,II,3560629.10669,239.0,14.06813,0.95818,0.21565,0.98215,-12.68377
35C02,II,3560629.32269,239.0,11.1448,0.98828,0.22933,1.01454,-13.06401
35C02,II,3560629.59069,239.0,8.81772,1.04356,0.21828,1.06615,-11.81431
35C02,II,3560629.76869,239.0,6.97545,1.10052,0.22622,1.12353,-11.61583
35C02,II,3560629.98669,239.0,5.5173,1.12252,0.22219,1.1443,-11.19642
35C02,II,3560630.25569,239.0,4.36941,1.14796,0.19104,1.16375,-9.4483
35C02,II,3560630.59069,239.0,3.45686,1.18764,0.15095,1.1972,-7.24363
35C02,II,3560631.00969,239.0,2.73547,1.23891,0.12794,1.2455,-5.89577
35C02,II,3560631.53469,239.0,2.16054,1.27617,0.13177,1.28296,-5.89501
35C02,II,3560632.19369,239.0,1.70952,1.28113,0.14562,1.28938,-6.48482
35C02,II,3560633.02269,239.0,1.35352,1.25779,0.14918,1.26661,-6.76399
35C02,II,3560634.06569,239.0,1.07079,1.22299,0.12546,1.22941,-5.85701
35C02,II,3560635.37969,239.0,0.84734,1.20287,0.07428,1.20517,-3.53382
35C02,II,3560637.03469,239.0,0.67072,1.211,0.01835,1.21113,-0.86825
35C02,II,3560639.1237,239.0,0.53067,1.26028,-0.03088,1.26066,1.40364
35C02,II,3560641.7607,239.0,0.41976,1.33749,-0.03574,1.33796,1.5306
35C02,II,3560645.0917,239.0,0.33183,1.40726,0.01839,1.40738,-0.74872
35C02,II,3560649.2977,239.0,0.26261,1.42984,0.11709,1.43463,-4.68143
35C02,II,3560654.6057,239.0,0.20791,1.38178,0.22258,1.39959,-9.15081
35C02,II,3560661.31071,239.0,0.16452,1.27194,0.28441,1.30335,-12.60413
35C02,II,3560669.78671,239.0,0.13007,1.14057,0.26364,1.17065,-13.01535
35C02,II,3560680.47672,239.0,0.10309,1.0565,0.16125,1.06874,-8.67799
35C02,II,3560693.99073,239.0,0.08153,1.06488,0.02249,1.06512,-1.20976
35C02,II,3560711.08874,239.0,0.06443,1.15982,-0.07873,1.16248,3.88325
35C02,II,3560732.67475,239.0,0.05102,1.34203,-0.11808,1.34721,5.02843
35C02,II,3560759.91777,239.0,0.04042,1.53451,-0.0286,1.53477,1.06778
35C02,II,3560794.41279,239.0,0.03192,1.65258,0.15896,1.66021,-5.49432
35C02,II,3560837.95981,239.0,0.02528,1.66369,0.37953,1.70643,-12.85078
35C02,II,3560893.02485,239.0,0.01999,1.56346,0.59104,1.67145,-20.70839
35C02,II,3574731.20731,240.0,20004.453,0.5076,-0.00721,0.50765,0.81431
35C02,II,3574731.35031,240.0,15829.126,0.51523,0.00626,0.51527,-0.69639
35C02,II,3574731.49231,240.0,12516.703,0.52557,0.01821,0.52588,-1.9845
35C02,II,3574731.63431,240.0,9909.4424,0.53437,0.02729,0.53507,-2.92301
35C02,II,3574731.79831,240.0,7835.48,0.54277,0.03458,0.54387,-3.64497
35C02,II,3574731.99931,240.0,6217.2461,0.5539,0.0396,0.55532,-4.08878
35C02,II,3574732.23731,240.0,4905.291,0.56128,0.04495,0.56308,-4.57899
35C02,II,3574732.47631,240.0,3881.2737,0.56934,0.04953,0.57149,-4.97195
35C02,II,3574732.71431,240.0,3070.9827,0.5791,0.05599,0.5818,-5.52265
35C02,II,3574732.95231,240.0,2430.7778,0.58743,0.0583,0.59031,-5.66739
35C02,II,3574733.19031,240.0,1923.1537,0.5971,0.06066,0.60017,-5.80069
35C02,II,3574733.42831,240.0,1522.4358,0.60801,0.06572,0.61155,-6.16904
35C02,II,3574733.66631,240.0,1203.8446,0.61732,0.07124,0.62141,-6.58336
35C02,II,3574733.90531,240.0,952.86591,0.62827,0.07378,0.63259,-6.69765
35C02,II,3574734.14331,240.0,754.27557,0.63796,0.07588,0.64245,-6.78326
35C02,II,3574734.38031,240.0,596.71857,0.65022,0.08036,0.65516,-7.04582
35C02,II,3574734.61831,240.0,471.96338,0.66211,0.08235,0.66722,-7.08943
35C02,II,3574734.85731,240.0,373.20856,0.67501,0.08796,0.68072,-7.42448
35C02,II,3574735.09531,240.0,295.47278,0.68961,0.09123,0.69562,-7.53597
35C02,II,3574735.33431,240.0,233.87738,0.70077,0.09553,0.70725,-7.76248
35C02,II,3574735.57231,240.0,185.05922,0.71501,0.10156,0.72219,-8.08442
35C02,II,3574735.80831,240.0,146.35823,0.72852,0.10681,0.73631,-8.34077
35C02,II,3574736.04431,240.0,115.77804,0.74248,0.11206,0.75089,-8.58249
35C02,II,3574736.27931,240.0,91.6721,0.75708,0.11734,0.76612,-8.81026
35C02,II,3574736.52431,240.0,72.51701,0.772,0.12609,0.78223,-9.27599
35C02,II,3574736.75331,240.0,57.36816,0.78997,0.1336,0.80119,-9.59894
35C02,II,3574736.99031,240.0,45.3629,0.80876,0.14338,0.82138,-10.0533
35C02,II,3574737.22231,240.0,35.93134,0.82693,0.16082,0.84243,-11.00551
35C02,II,3574737.47331,240.0,28.40909,0.84761,0.17107,0.8647,-11.41023
35C02,II,3574737.68731,240.0,22.48202,0.8744,0.19021,0.89485,-12.27216
35C02,II,3574737.95231,240.0,17.79613,0.91014,0.21107,0.93429,-13.05647
35C02,II,3574738.20431,240.0,14.06813,0.95541,0.21381,0.97904,-12.61425
35C02,II,3574738.42031,240.0,11.1448,0.98569,0.23104,1.01241,-13.19161
35C02,II,3574738.68831,240.0,8.81772,1.04037,0.21848,1.06306,-11.86002
35C02,II,3574738.86631,240.0,6.97545,1.10088,0.22299,1.12324,-11.45089
35C02,II,3574739.08431,240.0,5.5173,1.12535,0.22723,1.14806,-11.41543
35C02,II,3574739.35331,240.0,4.36941,1.14777,0.19672,1.1645,-9.7256
35C02,II,3574739.68831,240.0,3.45686,1.18282,0.1553,1.19297,-7.48005
35C02,II,3574740.10731,240.0,2.73547,1.2336,0.12324,1.23974,-5.7051
35C02,II,3574740.63231,240.0,2.16054,1.27706,0.12246,1.28292,-5.4775
35C02,II,3574741.29131,240.0,1.70952,1.29039,0.13877,1.29783,-6.13803
35C02,II,3574742.12031,240.0,1.35352,1.27271,0.1511,1.28165,-6.77048
35C02,II,3574743.16331,240.0,1.07079,1.23415,0.13776,1.24181,-6.36912
35C02,II,3574744.47731,240.0,0.84734,1.2037,0.09412,1.20737,-4.47086
35C02,II,3574746.13232,240.0,0.67072,1.19799,0.03749,1.19857,-1.79228
35C02,II,3574748.22132,240.0,0.53067,1.23479,-0.02411,1.23502,1.11871
35C02,II,3574750.85832,240.0,0.41976,1.30925,-0.04892,1.31017,2.14
35C02,II,3574754.18932,240.0,0.33183,1.39232,-0.01321,1.39238,0.54367
35C02,II,3574758.39532,240.0,0.26261,1.43977,0.07779,1.44187,-3.09265
35C02,II,3574763.70333,240.0,0.20791,1.41731,0.19386,1.4305,-7.78881
35C02,II,3574770.40833,240.0,0.16452,1.32328,0.28228,1.35305,-12.04168
35C02,II,3574778.88433,240.0,0.13007,1.18803,0.29663,1.2245,-14.01914
35C02,II,3574789.57434,240.0,0.10309,1.07572,0.22039,1.09806,-11.57833
35C02,II,3574803.08835,240.0,0.08153,1.04548,0.08464,1.0489,-4.6285
35C02,II,3574820.18636,240.0,0.06443,1.10654,-0.03254,1.10702,1.6843
35C02,II,3574841.77237,240.0,0.05102,1.27014,-0.11189,1.27506,5.03445
35C02,II,3574869.01539,240.0,0.04042,1.47125,-0.06651,1.47276,2.5882
35C02,II,3574903.51041,240.0,0.03192,1.62623,0.08847,1.62863,-3.11387
35C02,II,3574947.05743,240.0,0.02528,1.69195,0.30512,1.71925,-10.22264
35C02,II,3575002.12247,240.0,0.01999,1.64353,0.54402,1.73123,-18.31482
35C02,II,3588766.72216,241.0,20004.453,0.50523,-0.00667,0.50527,0.75672
35C02,II,3588766.86516,241.0,15829.126,0.51401,0.00738,0.51406,-0.82214
35C02,II,3588767.00716,241.0,12516.703,0.52498,0.01869,0.52531,-2.03906
35C02,II,3588767.14916,241.0,9909.4424,0.53291,0.02621,0.53355,-2.81618
35C02,II,3588767.31316,241.0,7835.48,0.54167,0.03411,0.54274,-3.60314
35C02,II,3588767.51416,241.0,6217.2461,0.54869,0.04037,0.55018,-4.20781
35C02,II,3588767.75216,241.0,4905.291,0.55872,0.04557,0.56057,-4.66246
35C02,II,3588767.99116,241.0,3881.2737,0.56681,0.05021,0.56903,-5.06213
35C02,II,3588768.22916,241.0,3070.9827,0.57515,0.05556,0.57783,-5.51725
35C02,II,3588768.46716,241.0,2430.7778,0.58562,0.05985,0.58867,-5.83523
35C02,II,3588768.70516,241.0,1923.1537,0.59419,0.061,0.59731,-5.86158
35C02,II,3588768.94316,241.0,1522.4358,0.60534,0.06592,0.60892,-6.21499
35C02,II,3588769.18116,241.0,1203.8446,0.61535,0.06989,0.61931,-6.47941
35C02,II,3588769.42016,241.0,952.86591,0.62462,0.07368,0.62895,-6.72721
35C02,II,3588769.65816,241.0,754.27557,0.63806,0.07585,0.64255,-6.77889
35C02,II,3588769.89516,241.0,596.71857,0.6488,0.07914,0.6536,-6.95457
35C02,II,3588770.13316,241.0,471.96338,0.6609,0.08372,0.66618,-7.21915
35C02,II,3588770.37216,241.0,373.20856,0.67333,0.08774,0.67902,-7.42427
35C02,II,3588770.61016,241.0,295.47278,0.6861,0.09166,0.69219,-7.60938
35C02,II,3588770.84916,241.0,233.87738,0.69876,0.09501,0.70519,-7.74312
35C02,II,3588771.08716,241.0,185.05922,0.71263,0.10064,0.7197,-8.03829
35C02,II,3588771.32316,241.0,146.35823,0.72556,0.10693,0.7334,-8.38397
35C02,II,3588771.55917,241.0,115.77804,0.73855,0.11211,0.74701,-8.63188
35C02,II,3588771.79417,241.0,91.6721,0.75623,0.11805,0.76539,-8.87277
35C02,II,3588772.03917,241.0,72.51701,0.7702,0.12555,0.78037,-9.25832
35C02,II,3588772.26817,241.0,57.36816,0.78824,0.13351,0.79947,-9.61362
35C02,II,3588772.50517,241.0,45.3629,0.8063,0.14454,0.81915,-10.16308
35C02,II,3588772.73717,241.0,35.93134,0.82748,0.16065,0.84293,-10.98677
35C02,II,3588772.98817,241.0,28.40909,0.84554,0.17359,0.86318,-11.60134
35C02,II,3588773.20217,241.0,22.48202,0.87482,0.1921,0.89567,-12.3846
35C02,II,3588773.46717,241.0,17.79613,0.91106,0.20952,0.93484,-12.95151
35C02,II,3588773.71917,241.0,14.06813,0.94962,0.21143,0.97287,-12.55213
35C02,II,3588773.93517,241.0,11.1448,0.98963,0.23449,1.01703,-13.33032
35C02,II,3588774.20317,241.0,8.81772,1.03166,0.21991,1.05484,-12.03313
35C02,II,3588774.38117,241.0,6.97545,1.09323,0.21465,1.11411,-11.10834
35C02,II,3588774.59917,241.0,5.5173,1.13172,0.22523,1.15392,-11.25547
35C02,II,3588774.86817,241.0,4.36941,1.15063,0.20474,1.1687,-10.08947
35C02,II,3588775.20317,241.0,3.45686,1.17472,0.16617,1.18641,-8.05127
35C02,II,3588775.62217,241.0,2.73547,1.21112,0.12439,1.21749,-5.86395
35C02,II,3588776.14717,241.0,2.16054,1.25908,0.10493,1.26344,-4.76403
35C02,II,3588776.80617,241.0,1.70952,1.29187,0.11279,1.29678,-4.98955
35C02,II,3588777.63517,241.0,1.35352,1.29491,0.13473,1.3019,-5.94014
35C02,II,3588778.67817,241.0,1.07079,1.2677,0.14755,1.27625,-6.63875
35C02,II,3588779.99217,241.0,0.84734,1.22461,0.13057,1.23155,-6.08599
35C02,II,3588781.64717,241.0,0.67072,1.1924,0.08778,1.19563,-4.21014
35C02,II,3588783.73617,241.0,0.53067,1.19259,0.01797,1.19273,-0.86342
35C02,II,3588786.37317,241.0,0.41976,1.24044,-0.04181,1.24115,1.93035
35C02,II,3588789.70418,241.0,0.33183,1.32494,-0.05688,1.32616,2.45826
35C02,II,3588793.91018,241.0,0.26261,1.41036,-0.00742,1.41038,0.30153
35C02,II,3588799.21818,241.0,0.20791,1.45315,0.09846,1.45648,-3.87624
35C02,II,3588805.92219,241.0,0.16452,1.42106,0.22501,1.43877,-8.99751
35C02,II,3588814.39919,241.0,0.13007,1.31266,0.31453,1.34982,-13.47488
35C02,II,3588825.0892,241.0,0.10309,1.17133,0.31854,1.21387,-15.21366
35C02,II,3588838.60321,241.0,0.08153,1.06349,0.22982,1.08804,-12.19406
35C02,II,3588855.70122,241.0,0.06443,1.03962,0.1126,1.0457,-6.18131
35C02,II,3588877.28723,241.0,0.05102,1.11977,-0.02985,1.12016,1.52676
35C02,II,3588904.52924,241.0,0.04042,1.2964,-0.09364,1.29978,4.13125
35C02,II,3588939.02526,241.0,0.03192,1.50387,-0.04182,1.50445,1.59276
35C02,II,3588982.57229,241.0,0.02528,1.67794,0.11257,1.68171,-3.83801
35C02,II,3589037.63732,241.0,0.01999,1.77309,0.35934,1.80914,-11.45655
35C02,II,3602850.43839,242.0,20004.453,0.5057,-0.00775,0.50576,0.8776
35C02,II,3602850.58139,242.0,15829.126,0.51261,0.00632,0.51265,-0.70595
35C02,II,3602850.72339,242.0,12516.703,0.52227,0.0177,0.52257,-1.94086
35C02,II,3602850.86539,242.0,9909.4424,0.53029,0.02611,0.53093,-2.81846
35C02,II,3602851.02939,242.0,7835.48,0.54049,0.03421,0.54157,-3.62172
35C02,II,3602851.23039,242.0,6217.2461,0.54873,0.04034,0.55021,-4.20432
35C02,II,3602851.46839,242.0,4905.291,0.55684,0.04504,0.55866,-4.62429
35C02,II,3602851.70739,242.0,3881.2737,0.56572,0.04954,0.56789,-5.00416
35C02,II,3602851.94539,242.0,3070.9827,0.57599,0.05373,0.57849,-5.32982
35C02,II,3602852.18339,242.0,2430.7778,0.58408,0.05846,0.587,-5.71601
35C02,II,3602852.42139,242.0,1923.1537,0.59263,0.0631,0.59598,-6.07775
35C02,II,3602852.65939,242.0,1522.4358,0.60495,0.06567,0.6085,-6.19506
35C02,II,3602852.89739,242.0,1203.8446,0.61367,0.0688,0.61751,-6.39645
35C02,II,3602853.13639,242.0,952.86591,0.62354,0.07337,0.62784,-6.71063
35C02,II,3602853.37439,242.0,754.27557,0.63632,0.07571,0.64081,-6.78473
35C02,II,3602853.61139,242.0,596.71857,0.64764,0.08063,0.65263,-7.09675
35C02,II,3602853.84939,242.0,471.96338,0.65841,0.08367,0.6637,-7.24216
35C02,II,3602854.08839,242.0,373.20856,0.67249,0.08789,0.67821,-7.4462
35C02,II,3602854.32539,242.0,295.47278,0.68418,0.09216,0.69036,-7.67129
35C02,II,3602854.56539,242.0,233.87738,0.69827,0.09509,0.70472,-7.7545
35C02,II,3602854.80339,242.0,185.05922,0.71177,0.10209,0.71906,-8.16208
35C02,II,3602855.03939,242.0,146.35823,0.72417,0.10631,0.73194,-8.35177
35C02,II,3602855.27539,242.0,115.77804,0.73888,0.11078,0.74714,-8.52669
35C02,II,3602855.51039,242.0,91.6721,0.75396,0.11776,0.7631,-8.87704
35C02,II,3602855.75539,242.0,72.51701,0.76836,0.1247,0.77841,-9.21838
35C02,II,3602855.98439,242.0,57.36816,0.78818,0.13329,0.79937,-9.59825
35C02,II,3602856.22139,242.0,45.3629,0.80651,0.14371,0.81921,-10.10325
35C02,II,3602856.45339,242.0,35.93134,0.82191,0.16092,0.83751,-11.07744
35C02,II,3602856.70339,242.0,28.40909,0.84555,0.17001,0.86247,-11.36891
35C02,II,3602856.91839,242.0,22.48202,0.87245,0.1868,0.89222,-12.08484
35C02,II,3602857.18339,242.0,17.79613,0.9036,0.20845,0.92733,-12.99056
35C02,II,3602857.43539,242.0,14.06813,0.95395,0.21813,0.97857,-12.87963
35C02,II,3602857.65139,242.0,11.1448,0.98368,0.22592,1.0093,-12.9349
35C02,II,3602857.91839,242.0,8.81772,1.04244,0.22095,1.0656,-11.96687
35C02,II,3602858.09739,242.0,6.97545,1.09333,0.23184,1.11764,-11.97216
35C02,II,3602858.31539,242.0,5.5173,1.11444,0.22101,1.13615,-11.21721
35C02,II,3602858.58439,242.0,4.36941,1.14555,0.1864,1.16062,-9.24201
35C02,II,3602858.91939,242.0,3.45686,1.19367,0.14947,1.20299,-7.13755
35C02,II,3602859.33839,242.0,2.73547,1.24534,0.13649,1.2528,-6.25461
35C02,II,3602859.86339,242.0,2.16054,1.27247,0.14617,1.28084,-6.55285
35C02,II,3602860.52239,242.0,1.70952,1.26592,0.1548,1.27535,-6.97163
35C02,II,3602861.3514,242.0,1.35352,1.23735,0.14623,1.24596,-6.74005
35C02,II,3602862.3944,242.0,1.07079,1.20881,0.10773,1.21361,-5.09286
35C02,II,3602863.7074,242.0,0.84734,1.20496,0.049,1.20595,-2.32848
35C02,II,3602865.3634,242.0,0.67072,1.23154,-0.00369,1.23154,0.17178
35C02,II,3602867.4524,242.0,0.53067,1.29696,-0.03286,1.29737,1.45115
35C02,II,3602870.0894,242.0,0.41976,1.37214,-0.0083,1.37217,0.34666
35C02,II,3602873.4204,242.0,0.33183,1.41636,0.06926,1.41805,-2.79947
35C02,II,3602877.6264,242.0,0.26261,1.40121,0.17223,1.41175,-7.00751
35C02,II,3602882.93441,242.0,0.20791,1.31688,0.25159,1.3407,-10.81616
35C02,II,3602889.63841,242.0,0.16452,1.19332,0.26509,1.22241,-12.52479
35C02,II,3602898.11542,242.0,0.13007,1.08649,0.19516,1.10388,-10.1833
35C02,II,3602908.80542,242.0,0.10309,1.05531,0.06905,1.05756,-3.74361
35C02,II,3602922.31943,242.0,0.08153,1.12256,-0.05659,1.12399,2.88588
35C02,II,3602939.41744,242.0,0.06443,1.25256,-0.11336,1.25768,5.17112
35C02,II,3602961.00345,242.0,0.05102,1.44501,-0.0847,1.44749,3.35448
35C02,II,3602988.24547,242.0,0.04042,1.59553,0.06418,1.59682,-2.30358
35C02,II,3603022.74149,242.0,0.03192,1.64279,0.27262,1.66525,-9.42222
35C02,II,3603066.28852,242.0,0.02528,1.57807,0.47393,1.6477,-16.71625
35C02,II,3603121.35355,242.0,0.01999,1.41727,0.62225,1.54785,-23.70373
35C02,II,3616936.42283,243.0,20004.453,0.50693,-0.00593,0.50696,0.66975
35C02,II,3616936.56583,243.0,15829.126,0.514,0.00473,0.51402,-0.52721
35C02,II,3616936.70783,243.0,12516.703,0.52277,0.01722,0.52306,-1.88691
35C02,II,3616936.84983,243.0,9909.4424,0.53176,0.02591,0.53239,-2.78991
35C02,II,3616937.01383,243.0,7835.48,0.54024,0.0337,0.54129,-3.56983
35C02,II,3616937.21483,243.0,6217.2461,0.54807,0.03888,0.54945,-4.05821
35C02,II,3616937.45283,243.0,4905.291,0.55798,0.04481,0.55977,-4.5917
35C02,II,3616937.69183,243.0,3881.2737,0.56434,0.04953,0.56651,-5.01592
35C02,II,3616937.92983,243.0,3070.9827,0.57496,0.05229,0.57733,-5.19628
35C02,II,3616938.16783,243.0,2430.7778,0.58417,0.05924,0.58717,-5.7901
35C02,II,3616938.40583,243.0,1923.1537,0.59412,0.06182,0.59733,-5.93998
35C02,II,3616938.64383,243.0,1522.4358,0.60378,0.06659,0.60744,-6.29352
35C02,II,3616938.88183,243.0,1203.8446,0.61241,0.06874,0.61625,-6.40426
35C02,II,3616939.12083,243.0,952.86591,0.62369,0.07263,0.6279,-6.6423
35C02,II,3616939.35883,243.0,754.27557,0.63506,0.07539,0.63951,-6.76986
35C02,II,3616939.59583,243.0,596.71857,0.64844,0.07965,0.65332,-7.00268
35C02,II,3616939.83383,243.0,471.96338,0.65807,0.08287,0.66326,-7.17705
35C02,II,3616940.07283,243.0,373.20856,0.67125,0.08526,0.67664,-7.23883
35C02,II,3616940.31083,243.0,295.47278,0.68326,0.09241,0.68948,-7.70205
35C02,II,3616940.54984,243.0,233.87738,0.69725,0.09647,0.70389,-7.87733
35C02,II,3616940.78784,243.0,185.05922,0.70993,0.10047,0.717,-8.05545
35C02,II,3616941.02384,243.0,146.35823,0.72325,0.10404,0.73069,-8.18572
35C02,II,3616941.25984,243.0,115.77804,0.73773,0.11169,0.74613,-8.60873
35C02,II,3616941.49484,243.0,91.6721,0.75172,0.11728,0.76081,-8.86724
35C02,II,3616941.73984,243.0,72.51701,0.7674,0.12467,0.77746,-9.22761
35C02,II,3616941.96884,243.0,57.36816,0.78652,0.13322,0.79773,-9.61323
35C02,II,3616942.20584,243.0,45.3629,0.805,0.14164,0.81737,-9.97937
35C02,II,3616942.43784,243.0,35.93134,0.81951,0.15945,0.83488,-11.01024
35C02,II,3616942.68784,243.0,28.40909,0.84489,0.16804,0.86144,-11.24879
35C02,II,3616942.90284,243.0,22.48202,0.87121,0.18626,0.8909,-12.06812
35C02,II,3616943.16784,243.0,17.79613,0.90136,0.20725,0.92488,-12.94901
35C02,II,3616943.41984,243.0,14.06813,0.9528,0.21691,0.97718,-12.82496
35C02,II,3616943.63584,243.0,11.1448,0.98184,0.22482,1.00725,-12.89729
35C02,II,3616943.90384,243.0,8.81772,1.04145,0.2202,1.06447,-11.93885
35C02,II,3616944.08184,243.0,6.97545,1.08905,0.23154,1.11339,-12.00292
35C02,II,3616944.29984,243.0,5.5173,1.11185,0.21638,1.1327,-11.01268
35C02,II,3616944.56884,243.0,4.36941,1.14305,0.183,1.15761,-9.09585
35C02,II,3616944.90384,243.0,3.45686,1.19263,0.14743,1.20171,-7.04695
35C02,II,3616945.32284,243.0,2.73547,1.24104,0.13796,1.24869,-6.34333
35C02,II,3616945.84784,243.0,2.16054,1.26492,0.14726,1.27346,-6.64041
35C02,II,3616946.50684,243.0,1.70952,1.2556,0.15509,1.26514,-7.04139
35C02,II,3616947.33584,243.0,1.35352,1.22759,0.14062,1.23561,-6.5348
35C02,II,3616948.37884,243.0,1.07079,1.20328,0.09901,1.20734,-4.70403
35C02,II,3616949.69284,243.0,0.84734,1.20474,0.04071,1.20543,-1.93524
35C02,II,3616951.34784,243.0,0.67072,1.23509,-0.00724,1.23511,0.33593
35C02,II,3616953.43684,243.0,0.53067,1.30063,-0.03005,1.30098,1.32345
35C02,II,3616956.07384,243.0,0.41976,1.37164,0.00065,1.37164,-0.02733
35C02,II,3616959.40485,243.0,0.33183,1.40941,0.08183,1.41179,-3.32289
35C02,II,3616963.61085,243.0,0.26261,1.38456,0.18075,1.39631,-7.43752
35C02,II,3616968.91885,243.0,0.20791,1.29588,0.25165,1.32008,-10.98969
35C02,II,3616975.62386,243.0,0.16452,1.17474,0.25418,1.20192,-12.2091
35C02,II,3616984.09986,243.0,0.13007,1.07624,0.1761,1.09055,-9.29264
35C02,II,3616994.78987,243.0,0.10309,1.05641,0.04853,1.05752,-2.63009
35C02,II,3617008.30388,243.0,0.08153,1.13581,-0.07134,1.13805,3.59424
35C02,II,3617025.40189,243.0,0.06443,1.27578,-0.11808,1.28124,5.28792
35C02,II,3617046.9879,243.0,0.05102,1.46855,-0.07091,1.47026,2.76457
35C02,II,3617074.22991,243.0,0.04042,1.60706,0.09344,1.60977,-3.32748
35C02,II,3617108.72594,243.0,0.03192,1.63167,0.30651,1.66021,-10.63908
35C02,II,3617152.27296,243.0,0.02528,1.54836,0.4947,1.62546,-17.71854
35C02,II,3617207.33799,243.0,0.01999,1.37401,0.61984,1.50735,-24.28072
35C02,II,3631020.13166,244.0,20004.453,0.50665,-0.00707,0.5067,0.79999
35C02,II,3631020.27366,244.0,15829.126,0.51583,0.00895,0.5159,-0.99364
35C02,II,3631020.41566,244.0,12516.703,0.52587,0.01766,0.52616,-1.92369
35C02,II,3631020.55766,244.0,9909.4424,0.53393,0.02825,0.53468,-3.02854
35C02,II,3631020.72166,244.0,7835.48,0.54254,0.03398,0.5436,-3.58357
35C02,II,3631020.92266,244.0,6217.2461,0.55035,0.04008,0.55181,-4.16495
35C02,II,3631021.16066,244.0,4905.291,0.55808,0.04508,0.5599,-4.61842
35C02,II,3631021.39966,244.0,3881.2737,0.56787,0.0493,0.57001,-4.96199
35C02,II,3631021.63766,244.0,3070.9827,0.57662,0.05451,0.57919,-5.40075
35C02,II,3631021.87566,244.0,2430.7778,0.58631,0.05726,0.5891,-5.5783
35C02,II,3631022.11366,244.0,1923.1537,0.59401,0.06058,0.59709,-5.82295
35C02,II,3631022.35166,244.0,1522.4358,0.60401,0.06647,0.60766,-6.2796
35C02,II,3631022.58966,244.0,1203.8446,0.61715,0.06881,0.62097,-6.36206
35C02,II,3631022.82866,244.0,952.86591,0.62628,0.07214,0.63042,-6.5711
35C02,II,3631023.06666,244.0,754.27557,0.63659,0.07611,0.64112,-6.81774
35C02,II,3631023.30366,244.0,596.71857,0.64965,0.0801,0.65457,-7.02868
35C02,II,3631023.54166,244.0,471.96338,0.66077,0.08251,0.6659,-7.11732
35C02,II,3631023.78066,244.0,373.20856,0.67254,0.08761,0.67823,-7.42209
35C02,II,3631024.01866,244.0,295.47278,0.68572,0.09106,0.69174,-7.5639
35C02,II,3631024.25766,244.0,233.87738,0.69777,0.09591,0.70433,-7.82641
35C02,II,3631024.49566,244.0,185.05922,0.71322,0.09951,0.72013,-7.94258
35C02,II,3631024.73166,244.0,146.35823,0.72707,0.10506,0.73462,-8.22187
35C02,II,3631024.96766,244.0,115.77804,0.74013,0.11027,0.7483,-8.47377
35C02,II,3631025.20266,244.0,91.6721,0.75652,0.11762,0.76561,-8.83744
35C02,II,3631025.44766,244.0,72.51701,0.7708,0.12605,0.78104,-9.28753
